,loss,mape,mse,val_loss,val_mape,val_mse
0,0.10682099312543869,44.59101104736328,0.10682099312543869,0.08310511708259583,40.874610900878906,0.08310511708259583
1,0.0749024823307991,43.210609436035156,0.0749024823307991,0.08650946617126465,48.069847106933594,0.08650946617126465
2,0.0720735713839531,46.863502502441406,0.0720735713839531,0.07990679144859314,48.705108642578125,0.07990679144859314
3,0.06814447045326233,46.994140625,0.06814447045326233,0.06689254939556122,45.52250671386719,0.06689254939556122
4,0.0605488158762455,43.06953811645508,0.0605488158762455,0.053754519671201706,38.842044830322266,0.053754519671201706
5,0.05656951665878296,39.24861145019531,0.05656951665878296,0.048715490847826004,37.10450744628906,0.048715490847826004
6,0.05597037822008133,38.30607604980469,0.05597037822008133,0.04578554630279541,37.30170822143555,0.04578554630279541
7,0.05380924418568611,39.05708312988281,0.05380924418568611,0.04522724077105522,40.45763397216797,0.04522724077105522
8,0.05227390676736832,41.2868766784668,0.05227390676736832,0.04484181851148605,42.12067794799805,0.04484181851148605
9,0.05116529390215874,41.782325744628906,0.05116529390215874,0.04179710894823074,40.26948928833008,0.04179710894823074
10,0.04957175627350807,40.5285758972168,0.04957175627350807,0.038393545895814896,37.332664489746094,0.038393545895814896
11,0.04827793315052986,38.185245513916016,0.04827793315052986,0.0350523442029953,33.41621398925781,0.0350523442029953
12,0.04926018416881561,35.88069534301758,0.04926018416881561,0.03311341628432274,30.85586166381836,0.03311341628432274
13,0.05027158558368683,34.169776916503906,0.05027158558368683,0.0319252647459507,29.86309242248535,0.0319252647459507
14,0.04922742769122124,33.8762092590332,0.04922742769122124,0.03147784620523453,31.096786499023438,0.03147784620523453
15,0.04688388854265213,36.271461486816406,0.04688388854265213,0.033610377460718155,35.6359748840332,0.033610377460718155
16,0.04647836834192276,39.39503860473633,0.04647836834192276,0.03253689035773277,35.23539733886719,0.03253689035773277
17,0.046279773116111755,37.725311279296875,0.046279773116111755,0.028830884024500847,30.403392791748047,0.028830884024500847
18,0.047521453350782394,34.28404998779297,0.047521453350782394,0.02840905264019966,29.128437042236328,0.02840905264019966
