,loss,mape,mse,val_loss,val_mape,val_mse
216,0.014160643331706524,11.902512550354004,0.014160643331706524,0.01282959058880806,10.983797073364258,0.01282959058880806
217,0.014137214981019497,11.784253120422363,0.014137214981019497,0.013038115575909615,10.820470809936523,0.013038115575909615
218,0.014122982509434223,11.614717483520508,0.014122982509434223,0.013105005957186222,10.69807243347168,0.013105005957186222
219,0.014128271490335464,11.541156768798828,0.014128271490335464,0.012882566079497337,10.730562210083008,0.012882566079497337
220,0.01409449614584446,11.616064071655273,0.01409449614584446,0.012569514103233814,10.855941772460938,0.012569514103233814
221,0.01406094990670681,11.808879852294922,0.01406094990670681,0.012336330488324165,10.97834587097168,0.012336330488324165
222,0.014049452729523182,11.949352264404297,0.014049452729523182,0.012404595501720905,10.90096664428711,0.012404595501720905
223,0.014014491811394691,11.842805862426758,0.014014491811394691,0.012620843015611172,10.745654106140137,0.012620843015611172
224,0.013992246240377426,11.623798370361328,0.013992246240377426,0.01282037515193224,10.581591606140137,0.01282037515193224
225,0.013999462127685547,11.453662872314453,0.013999462127685547,0.01275072991847992,10.582947731018066,0.01275072991847992
226,0.013966428115963936,11.460305213928223,0.013966428115963936,0.012448620051145554,10.707037925720215,0.012448620051145554
227,0.013933632522821426,11.625711441040039,0.013933632522821426,0.012247337959706783,10.74687385559082,0.012247337959706783
228,0.013927150517702103,11.729024887084961,0.013927150517702103,0.012249094434082508,10.66654109954834,0.012249094434082508
229,0.013895669020712376,11.692869186401367,0.013895669020712376,0.012368030846118927,10.515016555786133,0.012368030846118927
230,0.013871550559997559,11.556937217712402,0.013871550559997559,0.012403720989823341,10.427021026611328,0.012403720989823341
231,0.013853834010660648,11.48262882232666,0.013853834010660648,0.012334929779171944,10.44070053100586,0.012334929779171944
232,0.01382964663207531,11.476649284362793,0.01382964663207531,0.012256534770131111,10.446208953857422,0.012256534770131111
233,0.013815066777169704,11.483957290649414,0.013815066777169704,0.012196428142488003,10.425141334533691,0.012196428142488003
234,0.013794242404401302,11.490216255187988,0.013794242404401302,0.012190994806587696,10.390872955322266,0.012190994806587696
235,0.013768301345407963,11.459905624389648,0.013768301345407963,0.01219014823436737,10.346981048583984,0.01219014823436737
236,0.013743697665631771,11.43660831451416,0.013743697665631771,0.012187251821160316,10.296619415283203,0.012187251821160316
237,0.013738533481955528,11.39869213104248,0.013738533481955528,0.012080837972462177,10.332468032836914,0.012080837972462177
238,0.013716859742999077,11.44740104675293,0.013716859742999077,0.011957574635744095,10.392451286315918,0.011957574635744095
239,0.013696311041712761,11.495376586914062,0.013696311041712761,0.01197268720716238,10.338340759277344,0.01197268720716238
240,0.013673380948603153,11.433579444885254,0.013673380948603153,0.012050767429172993,10.202858924865723,0.012050767429172993
241,0.013657862320542336,11.32867431640625,0.013657862320542336,0.011989747174084187,10.185428619384766,0.011989747174084187
242,0.013629485853016376,11.331521034240723,0.013629485853016376,0.011906548403203487,10.192289352416992,0.011906548403203487
243,0.013616826385259628,11.346807479858398,0.013616826385259628,0.01185606699436903,10.184186935424805,0.01185606699436903
244,0.013598889112472534,11.345949172973633,0.013598889112472534,0.011851552873849869,10.155672073364258,0.011851552873849869
245,0.01357564702630043,11.3160400390625,0.01357564702630043,0.011797625571489334,10.166821479797363,0.011797625571489334
246,0.013553277589380741,11.300874710083008,0.013553277589380741,0.011780224740505219,10.147010803222656,0.011780224740505219
247,0.013535873964428902,11.26390552520752,0.013535873964428902,0.011776737868785858,10.121182441711426,0.011776737868785858
248,0.013518039137125015,11.228951454162598,0.013518039137125015,0.01176050491631031,10.107577323913574,0.01176050491631031
249,0.013497277162969112,11.218282699584961,0.013497277162969112,0.011739753186702728,10.102913856506348,0.011739753186702728
250,0.013478362932801247,11.21846866607666,0.013478362932801247,0.01162375882267952,10.171056747436523,0.01162375882267952
251,0.013463904149830341,11.270312309265137,0.013463904149830341,0.011538702994585037,10.212911605834961,0.011538702994585037
252,0.013440781272947788,11.312192916870117,0.013440781272947788,0.011529776267707348,10.179829597473145,0.011529776267707348
253,0.01342304702848196,11.289836883544922,0.01342304702848196,0.011589608155190945,10.08629035949707,0.011589608155190945
254,0.013403723947703838,11.217374801635742,0.013403723947703838,0.011660745367407799,9.974979400634766,0.011660745367407799
255,0.013397719711065292,11.122262954711914,0.013397719711065292,0.011608980596065521,9.999938011169434,0.011608980596065521
